0	chulada	chulada	ES.SLANG
342	guapa	guapa	ES
342	yo	yo	ES
342	se	se	ES
342	que	que	ES
342	tu	tu	ES
342	puedes	puedes	ES
342	te	te	ES
342	deseo	deseo	ES
342	de	de	ES
342	lo	lo	ES
342	mejor	mejor	ES
342	.	.	OTHER
343	kekuta	kekuta	WIX
343	!	!	OTHER
343	tah+xie	tah+xie	WIX
343	tekauyehut+	tekauyehut+	WIX
343	jjj	jjj	OTHER
343	saludos	saludos	ES
343	amigo	amigo	ES
344	Pam+pariyutsi	Pam+pariyutsi	WIX
344	Waut+a	Waut+a	NE.WIX
344	Kuruxi	Kuruxi	WIX
344	Manuwe	Manuwe	NE.WIX
344	mat+a	mat+a	WIX
344	!!!	!!!	OTHER
344	De	De	ES
344	regreso	regreso	ES
344	con	con	ES
344	grandes	grandes	ES
344	RESPONSABILIDADES	RESPONSABILIDADES	ES
344	COMPARTIDAS	COMPARTIDAS	ES
344	.	.	OTHER
344	De	De	ES
344	madrugada	madrugada	ES
344	,	,	OTHER
344	día	día	ES
344	o	o	ES
344	noche	noche	ES
344	,	,	OTHER
344	al	al	ES
344	servicio	servicio	ES
344	de	de	ES
344	la	la	ES
344	Educación	Educación	ES
344	!!!	!!!	OTHER
344	Un	Un	ES
344	gran	gran	ES
344	VIERNES	VIERNES	ES
344	!!!	!!!	OTHER
344	FELIZ	FELIZ	ES
344	NOCHE	NOCHE	ES
344	!!!	!!!	OTHER
344	#CONABIO	#CONABIO	NE
344	Pam+pariyutsi	Pam+pariyutsi	WIX
344	Waut+a	Waut+a	NE.WIX
344	Kuruxi	Kuruxi	WIX
344	Manuwe	Manuwe	NE.WIX
344	mat+a	mat+a	WIX
344	!!!	!!!	OTHER
345	Puro	Puro	WIX
345	chivas	chivas	WIX
345	wa'at+	wa'at+	WIX
346	igualmente	igualmente	ES
346	Saludos	Saludos	ES
346	neiwa	neiwa	WIX
346	yusewi	yusewi	WIX
346	uki	uki	WIX
346	.	.	OTHER
346	.	.	OTHER
346	jeje	jeje	OTHER
347	Ai	Ai	ES.SLANG
347	Gracias	Gracias	ES
347	sí	sí	ES
347	Sui	Sui	?
347	uki	uki	WIX
347	yusewi	yusewi	WIX
347	akume	akume	WIX
347	neiwa	neiwa	WIX
347	ek+	ek+	WIX
347	tsiere	tsiere	WIX
347	me	me	ES
347	SSS	SSS	NE
347	saludos	saludos	ES
347	des	des	ES
347	de	de	ES
347	Sayulita	Sayulita	NE.ES
347	metomaron	metomaron	ES.SLANG
347	foto	foto	ES
347	se	se	ES
347	yama	yama	ES.SLANG
347	Pancha	Pancha	NE.ES
347	mamá	mamá	ES
347	los	los	ES
347	santuarios	santuarios	ES
347	Aki	Aki	ES.SLANG
347	Sayulita	Sayulita	NE.ES
347	es	es	ES
347	un	un	ES
347	Logar	Logar	ES
347	es	es	ES
347	pecial	pecial	ES
347	donde	donde	ES
347	tuman	tuman	ES.SLANG
347	foto	foto	ES
347	famoso	famoso	ES
347	Ami	Ami	ES.SLANG
347	metoco	metoco	ES.SLANG
347	Gracias	Gracias	ES
347	adiós	adiós	ES
347	Gracias	Gracias	ES
347	neiwa	neiwa	WIX
347	yusewi	yusewi	WIX
347	uka	uka	WIX
347	tausi	tausi	WIX
347	Gracias	Gracias	ES
347	amiga	amiga	ES
347	saludos	saludos	ES
347	cuídate	cuídate	ES
347	mucho	mucho	ES
347	ánimo	ánimo	ES
347	Aku	Aku	WIX
347	yusewi	yusewi	WIX
347	uka	uka	WIX
348	Karik+	Karik+	WIX
348	waat+u	waat+u	WIX
348	me	me	WIX
348	neamika	ne amika	WIX ES.SLANG
348	SSS	SSS	NE
348	saludos	saludos	ES
349	Sui	Sui	ES.SLANG
349	wixarika	wixarika	NE.WIX
349	arriba	arriba	ES
349	los	los	ES
349	Hernández	Hernández	NE.ES
349	akume	akume	WIX
349	neiwa	neiwa	WIX
349	puro	puro	ES
349	tateikie	tateikie	NE.WIX
350	Simplemente	Simplemente	ES
350	son	son	ES
350	mi	mi	ES
350	vida	vida	ES
350	,	,	OTHER
350	yuawi	yuawi	WIX
350	y	y	ES
350	Uxa	Uxa	WIX
351	Así	Así	ES
351	fue	fue	ES
351	como	como	ES
351	se	se	ES
351	fueron	fueron	ES
351	dando	dando	ES
351	las	las	ES
351	cosas	cosas	ES
351	!!	!!	OTHER
351	tam+Katiy+we	tam+Katiy+we	WIX
352	Ya	Ya	ES
352	katiy+weka	katiy+weka	WIX
352	yakatianeka	yakatianeka	WIX
352	primazo	primazo	ES
352	#Casualidades	#Casualidades	ES
353	My	My	EN
353	boy	boy	EN
353	'uxa	'uxa	WIX
354	Es	Es	ES
354	mi	mi	ES
354	niño	niño	ES
354	se	se	ES
354	llama	llama	ES
354	'uxa	'uxa	WIX
354	...	...	OTHER
355	Necuñis	Ne cuñis	WIX ES.SLANG
355	mik+	mik+	WIX
355	jeri	jeri	WIX
356	Saludos	Saludos	ES
356	sobrina	sobrina	ES
356	hasta	hasta	ES
356	waut+a	waut+a	NE.WIX
356	!	!	OTHER
356	!!	!!	OTHER
357	Okay	Okay	EN.SLANG
357	!	!	OTHER
357	Tam+Katiy+we	Tam+Katiy+we	WIX
357	.	.	OTHER
357	..	..	OTHER
358	Improvisando	Improvisando	ES
358	!	!	OTHER
358	!	!	OTHER
358	Tam+Katiy+we	Tam+Katiy+we	WIX
359	Y	Y	ES
359	ahora	ahora	ES
359	que	que	ES
359	te	te	ES
359	paso	paso	ES
359	neiwa	neiwa	WIX
359	.	.	OTHER
360	Kewa	Kewa	WIX
360	paut+a	paut+a	WIX
360	kamion	kamion	ES.SLANG
360	,	,	OTHER
361	Tamü	Tamü	WIX
361	tsükipa	tsükipa	NE.WIX
362	Hhaaaa	Hhaaaa	OTHER
362	temayk+	temayk+	WIX
362	saludos	saludos	ES
362	jeje	jeje	OTHER
363	Heeli	Heeli	NE
363	waniu	waniu	WIX
363	kapeixei	kapeixei	WIX
363	jejee	jejee	OTHER
363	igualudo	igualudo	ES
363	saludo	saludo	ES
363	.	.	OTHER
364	Eli	Eli	NE.ES
364	wani	wani	WIX
364	el	el	ES
364	uki	uki	WIX
365	Neixei	Neixei	WIX
365	el	el	ES
365	uki	uki	WIX
365	waniu	waniu	WIX
365	tsikaureyu	tsikaureyu	WIX
365	uukixuuu	uukixuuu	WIX
365	el	el	ES
365	teemai	teemai	WIX
365	jeje	jeje	OTHER
366	M+k+tat+	M+k+tat+	WIX
366	chencho	chencho	NE.ES
366	primo	primo	ES
367	Tam+	Tam+	WIX
367	hay	hay	ES
367	que	que	ES
367	ir	ir	ES
368	andale	andale	ES
368	vamos	vamos	ES
368	a	a	ES
368	tomar	tomar	ES
368	nawa	nawa	WIX
368	jeje	jeje	OTHER
369	JU	JU	OTHER
369	JUI	JUI	OTHER
369	...	...	OTHER
369	Yak+	Yak+	WIX
370	Kuaay	Kuaay	WIX
370	nejamikaaa		
371	Ek+ta	Ek+ta	WIX
371	tsiere	tsiere	WIX
371	guapa	guapa	ES
371	.	.	OTHER
372	Yasta	Yasta	ES.SLANG
372	aixutsu	aixutsu	WIX
373	Ayr+	Ayr+	WIX
373	yeme	yeme	WIX
373	neybama	neybama	WIX
373	Les	Les	ES
373	saluda	saluda	ES
373	su	su	ES
373	amigaso	amigaso	ES.SLANG
374	Orgullosa	Orgullosa	ES
374	de	de	ES
374	los	los	ES
374	grandes	grandes	ES
374	avances	avances	ES
374	.	.	OTHER
374	Waikamete	Waikamete	WIX
375	Kename	Kename	WIX
375	neamika		
375	jujuju	jujuju	OTHER
376	Oo	Oo	ES
376	k	k	ES.SLANG
376	bien	bien	ES
376	te	te	ES
376	vez	vez	ES
376	primo	primo	ES
376	.	.	OTHER
376	...	...	OTHER
376	Jeje	Jeje	OTHER
376	tkm	tkm	ES.SLANG
376	au	au	WIX
376	neplimo		
376	.	.	OTHER
376	..	..	OTHER
377	Quien	Quien	ES
377	esta	esta	ES
377	listo	listo	ES
377	para	para	ES
377	mañana	mañana	ES
377	,	,	OTHER
377	tete	tete	WIX
377	neiyu	neiyu	WIX
377	,	,	OTHER
377	aku	aku	WIX
378	lo	lo	ES
378	se	se	ES
378	k	k	ES.SLANG
378	no	no	ES
378	soy	soy	ES
378	yo	yo	ES
378	aku	aku	WIX
378	ek+	ek+	WIX
378	neplimo	ne plimo	WIX ES.SLANG
379	De	De	ES
379	neme	neme	WIX
379	aku	aku	WIX
380	wooo	wooo	OTHER
380	k	k	ES
380	bonito	bonito	ES
380	lugar	lugar	ES
380	me	me	ES
380	aku	aku	WIX
381	Ek+	Ek+	WIX
381	mat+a	mat+a	WIX
381	chi'ane	chi'ane	WIX
381	au	au	WIX
381	.	.	OTHER
381	de	de	ES
381	la	la	ES
381	rosa	rosa	ES
382	kewatari	kewatari	WIX
382	nejugo	ne jugo	WIX ES
383	Kepai	Kepai	WIX
383	nekaatsi	nekaatsi	WIX
383	xeiyawe	xeiyawe	WIX
384	a	a	WIX
384	h+	h+	WIX
384	wa'at+	wa'at+	NE.WIX
384	kepai	kepai	WIX
384	kwinimie	kwinimie	WIX
384	pereu	pereu	WIX
384	yewautse	yewautse	WIX
384	😂	😂	OTHER
384	😂	😂	OTHER
384	😇	😇	OTHER
384	yak+	yak+	WIX
384	ne	ne	WIX
384	paine	paine	WIX
384	au	au	WIX
385	USTEDES	USTEDES	ES
385	BIEN	BIEN	ES
385	HERMOSAS	HERMOSAS	ES
385	UKARIMEXIS	UKARIMEXIS	WIX
385	SALUDOS	SALUDOS	ES
385	:)	:)	OTHER
385	;)	;)	OTHER
386	Jeje	Jeje	OTHER
386	karik+	karik+	WIX
386	me	me	WIX
387	h+	h+	WIX
387	kepai	kepai	WIX
387	ek+	ek+	WIX
387	😂	😂	OTHER
388	Kepaits+	Kepaits+	WIX
388	nets+k+	nets+k+	WIX
388	wiyarie	wiyarie	WIX
388	yu'u	yu'u	WIX
388	mieme	mieme	WIX
388	casi	casi	OTHER
388	jeje	jeje	OTHER
389	a+m+	a+m+	WIX
389	yak+	yak+	WIX
389	peikaraine	peikaraine	WIX
389	,	,	OTHER
389	aix+ts+	aix+ts+	WIX
389	p+kahait+	p+kahait+	WIX
389	.	.	OTHER
389	au	au	WIX
389	😂	😂	OTHER
389	neputimarii	neputimarii	WIX
390	Tam+	Tam+	WIX
390	aix+	aix+	WIX
390	ts+	ts+	WIX
390	kamat+	kamat+	WIX
390	,	,	OTHER
390	nehamika	ne hamika	WIX ES.SLANG
391	😎	😎	OTHER
391	hawaik+	hawaik+	WIX
391	kuta	kuta	WIX
391	,	,	OTHER
391	hahah	hahah	OTHER
391	,	,	OTHER
391	aix+	aix+	WIX
391	ketineuerieka	ketineuerieka	WIX
391	ek+	ek+	WIX
391	neiwa	neiwa	WIX
391	😂	😂	OTHER
392	Nooooooo	Nooooooo	ES
392	kename	kename	WIX
392	rekainie	rekainie	WIX
392	jajaja	jajaja	OTHER
393	Invita	Invita	ES
393	uki	uki	WIX
394	K	K	ES.SLANG
394	te	te	ES
394	pasa	pasa	ES
394	aku	aku	WIX
394	ek+	ek+	WIX
394	nehamika	ne hamika	WIX ES.SLANG
395	kepaits+	kepaits+	WIX
396	Titatá	Titatá	WIX
397	yepehait+	yepehait+	WIX
397	kepai	kepai	WIX
397	,	,	OTHER
397	tam+	tam+	WIX
397	kaiwat+	kaiwat+	WIX
398	uka	uka	WIX
398	nena	nena	ES
399	Jeje	Jeje	OTHER
399	prima	prima	ES
399	eta	eta	ES.SLANG
399	bonito	bonito	ES
399	etiketamela	etiketamela	ES.SLANG
399	prima	prima	ES
400	M+tat+ri	M+tat+ri	WIX
400	a	a	ES
400	corona	corona	ES
400	listo	listo	ES
400	karema	karema	WIX
400	.	.	OTHER
400	Lo	Lo	ES
400	malo	malo	ES
400	que	que	ES
400	no	no	ES
400	voy	voy	ES
400	a	a	ES
400	ir	ir	ES
401	No	No	ES
401	me	me	ES
401	Etiquetas	Etiquetas	ES
401	tetsepari	tetsepari	WIX
402	No	No	ES
402	te	te	ES
402	pongas	pongas	ES
402	triste	triste	ES
402	amigo	amigo	ES
402	wuapo	wuapo	ES.SLANG
402	.	.	OTHER
402	😨	😨	OTHER
402	😨	😨	OTHER
402	😨	😨	OTHER
402	🍺	🍺	OTHER
402	😨	😨	OTHER
402	estas	estas	ES
402	lindo	lindo	ES
402	Aku	Aku	WIX
402	ek+	ek+	WIX
402	SSS	SSS	NE
403	Jeje	Jeje	OTHER
403	aku	aku	WIX
403	puyuri	puyuri	WIX
403	jeje	jeje	OTHER
403	Salu2	Salu2	ES.SLANG
404	Mm	Mm	OTHER
404	!	!	OTHER
404	puyuri	puyuri	WIX
404	:/	:/	OTHER
404	de	de	ES
404	ke	ke	ES.SLANG
404	?	?	OTHER
405	Jeje	Jeje	OTHER
405	d	d	ES.SLANG
405	pepanutini	pepanutini	WIX
405	jaja	jaja	OTHER
406	Kekuta	Kekuta	WIX
406	peit+arie	peit+arie	WIX
407	de	de	ES
407	ke	ke	ES.SLANG
407	oke	oke	ES.SLANG
407	?	?	OTHER
407	:/	:/	OTHER
408	Chipep+karakatuni	Chipep+karakatuni	WIX
409	Ah	Ah	ES
409	de	de	ES
409	casualidad	casualidad	ES
409	alguien	alguien	ES
409	k	k	ES.SLANG
409	me	me	ES
409	diga	diga	ES
409	ak	ak	ES.SLANG
409	oras	oras	ES.SLANG
409	son	son	ES
409	..??	..??	OTHER
409	😃😂	😃😂	OTHER
409	😂	😂	OTHER
409	neitefonotikuye	ne i tefono ti ku ye	WIX WIX ES.SLANG WIX WIX WIX
409	.	.	OTHER
409	😂	😂	OTHER
409	😂	😂	OTHER
409	😂	😂	OTHER
409	😂	😂	OTHER
410	neta	neta	ES
410	nekema	nekema	WIX
411	Siii	Siii	ES
411	,	,	OTHER
411	así	así	ES
411	es	es	ES
411	vamos	vamos	ES
411	a	a	ES
411	dar	dar	ES
411	ambiente	ambiente	ES
411	..	..	OTHER
411	Compa	Compa	ES
411	lenuki	lenuki	NE.WIX
412	Wuapo	Wuapo	ES.SLANG
412	uk+	uk+	WIX
412	saludos	saludos	ES
413	Esi	Esi	ES.SLANG
413	pasa	pasa	ES.SLANG
413	abeces	abeces	ES.SLANG
413	Uli	Uli	WIX
413	kieba	kieba	WIX
413	pepeyeyka	pepeyeyka	WIX
413	bb	bb	ES.SLANG
413	ena	ena	WIX
413	Kiewa	Kiewa	WIX
413	ena	ena	WIX
414	Te	Te	ES
414	ExtraÑoooo	ExtraÑoooo	ES
414	...	...	OTHER
414	utsi	utsi	WIX
414	...	...	OTHER
414	kepairy	kepairy	WIX
415	Petiuti	Petiuti	WIX
415	ekwaxuri	ekwaxuri	WIX
415	?	?	OTHER
415	Petiuti	Petiuti	WIX
415	hanui	hanui	WIX
415	??	??	OTHER
415	Jeje	Jeje	OTHER
415	Muy	Muy	ES
415	linda	linda	ES
415	como	como	ES
415	siempre	siempre	ES
416	neukatihuwawe	neukatihuwawe	WIX
416	jejeje	jejeje	OTHER
417	Video	Video	ES
417	oficial	oficial	ES
417	de	de	ES
417	Eres	Eres	ES
417	tu	tu	ES
417	(	(	OTHER
417	'Ek+ts+	'Ek+ts+	WIX
417	peh+k+	peh+k+	WIX
417	)	)	OTHER
417	.	.	OTHER
417	.	.	OTHER
417	Pasion	Pasion	NE.ES
417	Huichol	Huichol	NE.ES
417	..	..	OTHER
418	en+tsi	en+tsi	WIX
418	peh+k+	peh+k+	WIX
418	pues	pues	ES
418	﻿	﻿	OTHER
419	me	me	ES
419	puede	puede	ES
419	subir	subir	ES
419	la	la	ES
419	letra	letra	ES
419	en	en	ES
419	wixarika	wixarika	NE.WIX
419	,	,	OTHER
419	xim+ri	xim+ri	WIX
419	?	?	OTHER
419	pamparios	pamparios	WIX
419	.	.	OTHER
419	atte	atte	ES
419	SSS	SSS	NE
420	PASION	PASION	NE.ES
420	HUICHOL	HUICHOL	NE.ES
420	'EK+TS+	'EK+TS+	WIX
420	PEH+K+TS+	PEH+K+TS+	WIX
420	Y	Y	ES
420	'AWIET+MEK+	'AWIET+MEK+	WIX
420	'AK+	'AK+	WIX
420	NE'IYARI	NE'IYARI	WIX
421	El	El	ES
421	Nawa	Nawa	WIX
422	Cumbia	Cumbia	ES
422	Napapauny	Napapauny	WIX
422	Huichol	Huichol	NE.ES
422	Musical	Musical	NE.ES
422	2011	2011	OTHER
423	Mañanitas	Mañanitas	ES
423	eske	eske	ES.SLANG
423	neukamatekai	neukamatekai	WIX
424	Excelente	Excelente	ES
424	cancion	cancion	ES
424	y	y	ES
424	ritmo	ritmo	ES
424	.	.	OTHER
424	Pampadios	Pampadios	WIX
424	!	!	OTHER
425	Cumbia	Cumbia	ES
425	Maka	Maka	WIX
425	Jini	Jini	OTHER
426	Animo	Animo	ES
426	k+itsi	k+itsi	WIX
426	ay	ay	ES.SLANG
426	la	la	ES
426	llevas	llevas	ES
426	...	...	OTHER
426	Tu	Tu	ES
426	puedes	puedes	ES
426	ya	ya	ES
426	estas	estas	ES
426	mejorando	mejorando	ES
426	tu	tu	ES
426	salud	salud	ES
426	!!	!!	OTHER
426	﻿	﻿	OTHER
427	ket++	ket++	WIX
427	aix+	aix+	WIX
427	katiux+ka	katiux+ka	WIX
427	aca	aca	ES
427	chimuakai	chimuakai	WIX
427	matawitsie	matawitsie	WIX
427	,	,	OTHER
427	extraño	extraño	ES
427	a	a	ES
427	guanato	guanato	ES
427	pronto	pronto	ES
427	aya	aya	ES.SLANG
427	nos	nos	ES
427	vemos	vemos	ES
427	amiga	amiga	ES
427	hermosa	hermosa	ES
427	aku	aku	WIX
427	,	,	OTHER
427	Mary	Mary	NE.ES
427	Bonilla	Bonilla	NE.ES
427	Garcia	Garcia	NE.ES
427	YA	YA	ES
427	sabes	sabes	ES
427	el	el	ES
427	15	15	OTHER
427	tam+	tam+	WIX
427	,	,	OTHER
427	ya	ya	ES
427	me	me	ES
427	voy	voy	ES
427	pa	pa	ES.SLANG
427	SAN	SAN	ES
427	PUTAZOOO	PUTAZOOO	ES.SLANG
427	,	,	OTHER
427	HIK+m+t+ka	HIK+m+t+ka	WIX
427	nepeu	nepeu	WIX
427	ewimie	ewimie	WIX
427	,	,	WIX
427	kauxaitsii	kauxaitsii	WIX
427	neu	neu	WIX
427	wareu	wareu	WIX
427	arimie	arimie	WIX
427	jaja	jaja	OTHER
427	muchas	muchas	ES
427	gracias	gracias	ES
427	amigos	amigos	ES
427	x	x	ES.SLANG
427	compartir	compartir	ES
427	con	con	ES
427	migo	migo	ES
427	,	,	OTHER
427	les	les	ES
427	deseo	deseo	ES
427	feliz	feliz	ES
427	d	d	ES.SLANG
427	vacacion	vacacion	ES
427	,	,	OTHER
427	witarita	witarita	WIX
427	temati	temati	WIX
427	ewiwatsie	ewiwatsie	WIX
427	,	,	OTHER
427	hoy	hoy	ES
427	tan	tan	ES
427	especial	especial	ES
427	para	para	ES
427	mi	mi	ES
427	,	,	OTHER
427	LES	LES	ES
427	especial	especial	ES
427	para	para	ES
427	mi	mi	ES
427	,	,	OTHER
427	LES	LES	ES
427	debo	debo	ES
427	unos	unos	ES
427	chicles	chicles	ES
427	,	,	OTHER
428	le	le	ES
428	dicen	dicen	ES
428	la	la	ES
428	rompe	rompe	ES
428	corazones	corazones	ES
428	💔jaja	💔jaja	ES
428	yak+	yak+	WIX
428	tam+ts+	tam+ts+	WIX
428	kename	kename	WIX
428	au	au	WIX
428	pa+	pa+	WIX
428	i	i	WIX
428	😁🤣🤣🤣😂	😁🤣🤣🤣😂	OTHER
428	😂	😂	OTHER
428	😂	😂	OTHER
428	😂	😂	OTHER
428	😅	😅	OTHER
428	ando	ando	ES
428	bien	bien	ES
428	travieza	travieza	ES
428	😁🙃	😁🙃	OTHER
429	JAJAJA	JAJAJA	OTHER
429	MATSITS+	MATSITS+	WIX
429	TARAKiii	TARAKiii	WIX
429	,	,	OTHER
429	sino	sino	ES
429	kER+KAXI	kER+KAXI	WIX
429	,	,	OTHER
429	AKU	AKU	WIX
430	Así	Así	ES
430	se	se	ES
430	escucha	escucha	ES
430	a	a	ES
430	lo	lo	ES
430	Chirriness	Chirriness	ES.SLANG
430	en	en	ES
430	La	La	ES
430	Sierra	Sierra	ES
430	!	!	ES
430	#ACelebrarQueMas	#ACelebrarQueMas	ES
430	;)	;)	OTHER
430	Tam+	Tam+	WIX
430	tekata'iwax+Tayunait+	tekata'iwax+Tayunait+	WIX
430	!	!	OTHER
430	#JalandoLosChirriness	#JalandoLosChirriness	ES
430	;)	;)	OTHER
430	#MuyAlegres	#MuyAlegres	ES
431	Hakewa	Hakewa	WIX
431	kutaa	kutaa	WIX
431	maryy	maryy	NE.ES
432	Estoy	Estoy	ES
432	tam+aburrio	tam+ aburrido	WIX ES
432	de	de	ES
432	estar	estar	ES
432	en	en	ES
432	casa	casa	ES
432	kiero	kiero	ES.SLANG
432	travagar	travagar	ES.SLANG
432	wn	wn	ES.SLANG
432	cualker	cualker	ES.SLANG
432	cosita	cosita	ES
432	meavisan	meavisan	ES.SLANG
433	Para	Para	ES
433	un	un	ES
433	persona	persona	ES
433	muy	muy	ES
433	especial	especial	ES
433	.	.	OTHER
433	tam+	tam+	WIX
433	xeik+a	xeik+a	WIX
433	ne	ne	WIX
433	okis	ok is	EN ES
433	saludos	saludos	ES
434	Hombre	Hombre	ES
434	,	,	OTHER
434	trabajador	trabajador	ES
434	ya	ya	ES
434	ke	ke	ES.SLANG
434	nepanukumakix+	nepanukumakix+	WIX
434	..	..	OTHER
434	uki	uki	WIX
434	tam+	tam+	WIX
435	y	y	ES
435	es	es	ES
435	cuando	cuando	ES
435	empiezo	empiezo	ES
435	a	a	ES
435	extrañarte	extrañarte	ES
435	...	...	OTHER
435	tam+	tam+	WIX
435	pauxeik+a	pauxeik+a	WIX
435	...	...	OTHER
436	Cada	Cada	ES
436	momento	momento	ES
436	es	es	ES
436	único	único	ES
436	a	a	ES
436	tu	tu	ES
436	lado	lado	ES
436	SIEMPRE	SIEMPRE	ES
436	TAM+	TAM+	WIX
437	Felicidades	Felicidades	ES
437	!!!	!!!	OTHER
437	Ne'iwa	Ne'iwa	ES
437	Xitakame	Xitakame	NE.WIX
437	!!!	!!!	OTHER
437	Pam+pariyutsi	Pam+pariyutsi	WIX
437	Waut+a	Waut+a	WIX
437	Kuruxi	Kuruxi	WIX
437	Manuwe	Manuwe	WIX
437	mat+a	mat+a	WIX
437	!!!	!!!	OTHER
438	Sabe	Sabe	ES
438	que	que	ES
438	esta	esta	ES
438	aula	aula	ES
438	del	del	ES
438	SABER	SABER	ES
438	SER	SER	ES
438	es	es	ES
438	un	un	ES
438	excelente	excelente	ES
438	espacio	espacio	ES
438	educativo	educativo	ES
438	!!!	!!!	OTHER
438	Pam+pariyutsi	Pam+pariyutsi	WIX
438	Waut+a	Waut+a	NE.WIX
438	Kuruxi	Kuruxi	WIX
438	Manuwe	Manuwe	WIX
438	mat+a	mat+a	WIX
438	!!!	!!!	OTHER
439	L@s	L@s	ES.SLANG
439	invito	invito	ES
439	a	a	ES
439	ser	ser	ES
439	feliz	feliz	ES
439	kenamets+	kenamets+	WIX
439	au	au	WIX
439	...	...	OTHER
440	Tame	Tame	WIX
440	wanuka	wanuka	WIX
440	kename	kename	WIX
440	aki	aki	WIX
440	sabe	sabe	ES
440	kewa	kewa	WIX
440	jeje	jeje	OTHER
441	Wuai	Wuai	WIX
441	....	....	OTHER
441	sabe	sabe	ES
441	kewa	kewa	WIX
441	xenu	xenu	WIX
442	Muy	Muy	ES
442	bien	bien	ES
442	ustedes	ustedes	ES
442	chulas	chulas	ES
442	ce	ce	ES.SLANG
442	me	me	ES
442	cuidan	cuidan	ES
442	no	no	ES
442	me	me	ES
442	las	las	ES
442	vayan	vayan	ES
442	a	a	ES
442	rovar	rovar	ES.SLANG
442	ay	ay	ES.SLANG
442	mucho	mucho	ES
442	karacuni	karacuni	WIX
443	Jajaja	Jajaja	OTHER
443	hu	hu	WIX
443	me	me	WIX
443	ai	ai	WIX
443	muchos	muchos	ES
443	kayunis	ka yu ni s	WIX WIX WIX ES
444	INVITEN	INVITEN	ES
444	TSEPA	TSEPA	WIX
444	KEWA	KEWA	WIX
444	JEJE	JEJE	OTHER
445	K+m+tsi	K+m+tsi	WIX
445	aku	aku	WIX
445	SSS	SSS	NE
446	Saludos	Saludos	ES
446	Ukari'i	Ukari'i	WIX
446	<3	<3	OTHER
446	:)	:)	OTHER
446	FELIZ	FELIZ	ES
446	DIA	DIA	ES
446	DE	DE	ES
446	LA	LA	ES
446	MUJER	MUJER	ES
447	Ukari	Ukari	WIX
447	ukitsi	ukitsi	WIX
447	preparen	preparen	ES
447	sus	sus	ES
447	equipos	equipos	ES
447	,	,	OTHER
447	los	los	ES
447	que	que	ES
447	viven	viven	ES
447	en	en	ES
447	guadajara	guadajara	NE.ES
447	,	,	OTHER
447	igual	igual	ES
447	es	es	ES
447	en	en	ES
447	público	público	ES
447	la	la	ES
447	invitación	invitación	ES
447	,	,	OTHER
447	los	los	ES
447	que	que	ES
447	gusten	gusten	ES
447	venir	venir	ES
447	en	en	ES
447	este	este	ES
447	evento	evento	ES
447	,	,	OTHER
447	invitados	invitados	ES
447	seran	seran	ES
447	bien	bien	ES
447	venidos	venidos	ES
447	,	,	OTHER
448	"	"	OTHER
448	Desde	Desde	ES
448	la	la	ES
448	mitología	mitología	ES
448	wixárika	wixárika	NE.WIX
448	nosotros	nosotros	ES
448	ukari	ukari	WIX
448	(	(	OTHER
448	las	las	ES
448	mujeres	mujeres	ES
448	)	)	OTHER
448	hemos	hemos	ES
448	sido	sido	ES
448	representadas	representadas	ES
448	por	por	ES
