0	chulada	chulada	ES.SLANG
448	diosas	diosas	ES
448	como	como	ES
448	tatei	tatei	WIX
448	haramara	haramara	NE.WIX
448	nuestra	nuestra	ES
448	madre	madre	ES
448	agua	agua	ES
448	,	,	OTHER
448	tatei	tatei	WIX
448	niwetsika	niwetsika	NE.WIX
448	nuestra	nuestra	ES
448	madre	madre	ES
448	maíz	maíz	ES
448	,	,	OTHER
448	tatei	tatei	WIX
448	y+rameka	y+rameka	NE.WIX
448	nuestra	nuestra	ES
448	madre	madre	ES
448	retoño	retoño	ES
448	,	,	OTHER
448	entre	entre	ES
448	otras	otras	ES
448	más	más	ES
448	,	,	OTHER
448	es	es	ES
448	por	por	ES
448	ello	ello	ES
448	que	que	ES
448	somos	somos	ES
448	consideradas	consideradas	ES
448	como	como	ES
448	mujere1s	mujere1s	ES
448	llenas	llenas	ES
448	de	de	ES
448	sabiduría	sabiduría	ES
448	,	,	OTHER
448	llenas	llenas	ES
448	de	de	ES
448	fertilidad	fertilidad	ES
448	y	y	ES
448	bienestar	bienestar	ES
448	".	".	OTHER
448	Xauryma	Xauryma	NE.WIX
448	.	.	OTHER
449	Así	Así	ES
449	kmo	kmo	ES.SLANG
449	las	las	ES
449	nuestras	nuestras	ES
449	aku	aku	WIX
449	meukari	meukari	WIX
449	...	...	OTHER
450	Hik+ta	Hik+ta	WIX
450	Tukaritsie	Tukaritsie	WIX
450	UKARI	UKARI	WIX
450	!	!	OTHER
451	Es	Es	ES
451	un	un	ES
451	HONOR	HONOR	ES
451	.	.	OTHER
451	.	.	ES
451	mi	mi	ES
451	estar	estar	ES
451	junta	junta	ES
451	a	a	ES
451	tan	tan	ES
451	bellas	bellas	ES
451	y	y	ES
451	trabajadoras	trabajadoras	ES
451	Mujeres	Mujeres	ES
451	de	de	ES
451	Mi	Mi	ES
451	Estado	Estado	ES
451	.	.	OTHER
451	Conoce	Conoce	ES
451	un	un	ES
451	poco	poco	ES
451	más	más	ES
451	de	de	ES
451	ellas	ellas	ES
451	,	,	OTHER
451	sobre	sobre	ES
451	su	su	ES
451	esfuerzo	esfuerzo	ES
451	para	para	ES
451	visibilizar	visibilizar	ES
451	los	los	ES
451	derechos	derechos	ES
451	de	de	ES
451	las	las	ES
451	Mujeres	Mujeres	ES
451	.	.	OTHER
451	TUKARIMA	TUKARIMA	WIX
452	ala	ala	ES.SLANG
452	tsiuka	tsiuka	WIX
452	pekanetinake	pekanetinake	WIX
453	Saludos	Saludos	ES
453	ukari	ukari	WIX
453	hermosa	hermosa	ES
453	bonitas	bonitas	ES
453	tateikie	tateikie	NE.WIX
453	tari	tari	WIX
453	neiwama	neiwama	WIX
454	Hay	Hay	ES
454	que	que	ES
454	hacer	hacer	ES
454	equipo	equipo	ES
454	de	de	ES
454	Voly	Voly	ES.SLANG
454	.	.	OTHER
454	..,	..,	OTHER
454	aku	aku	WIX
454	ukari	ukari	WIX
454	.	.	OTHER
454	.,	.,	OTHER
454	kexehait+ka	kexehait+ka	WIX
454	.	.	OTHER
454	.	.	OTHER
455	Va	Va	ES
455	a	a	ES
455	ver	ver	ES
455	voly	voly	ES.SLANG
455	?	?	OTHER
455	Para	Para	ES
455	llevar	llevar	ES
455	mi	mi	ES
455	equipo	equipo	ES
455	de	de	ES
455	Waut+a	Waut+a	NE.WIX
456	Xua	Xua	WIX
456	ui	ui	WIX
456	ukari	ukari	WIX
456	aguapa	a guapa	WIX ES
456	tari	tari	WIX
456	.	.	OTHER
456	imagen	imagen	ES
456	de	de	ES
456	hace	hace	ES
456	unos	unos	ES
456	añitos	añitos	ES
456	.	.	OTHER
456	..	..	OTHER
457	Kuxi	Kuxi	WIX
457	waika	waika	WIX
457	temauye	temauye	WIX
457	wetse	wetse	WIX
457	.	.	OTHER
457	..	..	OTHER
457	#Awapatari	#Awapatari	WIX
457	Aku	Aku	WIX
457	prima	prima	ES
457	Placida	Placida	NE.ES
457	mumawe	mumawe	WIX
458	En	En	ES
458	las	las	ES
458	fiestas	fiestas	ES
458	del	del	ES
458	tambor	tambor	ES
458	.	.	OTHER
458	..	..	OTHER
458	Es	Es	ES
458	cuando	cuando	ES
458	nos	nos	ES
458	juntamos	juntamos	ES
458	casi	casi	ES
458	todas	todas	ES
458	akuu	akuu	WIX
458	Pero	Pero	ES
458	nos	nos	ES
458	ponemos	ponemos	ES
458	de	de	ES
458	acuerdo	acuerdo	ES
458	sale	sale	ES
459	pues	pues	ES
459	a	a	ES
459	ir	ir	ES
459	a	a	ES
459	la	la	ES
459	porra	porra	ES
459	,	,	ES
459	para	para	ES
459	que	que	ES
459	hagan	hagan	ES
459	sus	sus	ES
459	equipos	equipos	ES
459	'Ukari	'Ukari	WIX
459	iwamarixi	iwamarixi	WIX
460	Aku	Aku	WIX
460	ukari	ukari	WIX
460	,	,	OTHER
460	Ke	Ke	WIX
460	peuka	peuka	WIX
460	ne	ne	WIX
460	va	va	WIX
460	ixuarimie	ixuarimie	WIX
460	,	,	OTHER
460	en	en	ES
460	la	la	ES
460	UAN	UAN	NE
460	,	,	OTHER
460	me	me	WIX
460	temari	temari	WIX
460	.	.	OTHER
461	Q	Q	ES.SLANG
461	mala	mala	ES
461	onda	onda	ES
461	...	...	OTHER
461	C	C	ES.SLANG
461	me	me	ES
461	perdio	perdio	ES
461	mi	mi	ES
461	cel	cel	ES.SLANG
461	todos	todos	ES
461	mis	mis	ES
461	compas	compas	ES.SLANG
461	les	les	ES
461	pido	pido	ES
461	me	me	ES
461	manden	manden	ES
461	su	su	ES
461	numero	numero	ES
461	x	x	ES.SLANG
461	mensaje	mensaje	ES
461	del	del	ES
461	face	face	NE
461	...	...	OTHER
461	para	para	ES
461	yo	yo	ES
461	agregarlos	agregarlos	ES
461	,	,	OTHER
461	ukari	ukari	WIX
461	.	.	OTHER
461	Pa+na	Pa+na	WIX
461	au	au	WIX
461	:)	:)	OTHER
462	Hola	Hola	ES
462	guenos	guenos	ES.SLANG
462	tardes	tardes	ES
462	amigas	amigas	ES
462	como	como	ES
462	están	están	ES
462	atodas	atodas	ES.SLANG
462	yo	yo	ES
462	lla	lla	ES.SLANG
462	me	me	ES
462	esta	esta	ES
462	matando	matando	ES
462	la	la	ES
462	gripeña	gripeña	ES.SLANG
462	jejejeje	jejejeje	OTHER
462	pero	pero	ES
462	lo	lo	ES
462	gueno	gueno	ES.SLANG
462	sigo	sigo	ES
462	viviendo	viviendo	ES
462	saludos	saludos	ES
462	para	para	ES
462	ne	ne	WIX
462	iwama	iwama	WIX
462	wixaritari	wixaritari	WIX
462	ukari	ukari	WIX
462	yunait+	yunait+	WIX
463	METZERI	METZERI	WIX
463	NE	NE	WIX
463	UKARI	UKARI	WIX
463	...	...	OTHER
463	LUNA	LUNA	ES
463	DE	DE	ES
463	MI	MI	ES
463	VIDA	VIDA	ES
463	...	...	OTHER
463	APRENDIENDO	APRENDIENDO	ES
463	WIRRARIK	WIRRARIK	NE.WIX
463	:)	:)	OTHER
464	Es	Es	ES
464	coraje	coraje	ES
464	,	,	ES
464	actitud	actitud	ES
464	y	y	ES
464	Valentía	Valentía	ES
464	para	para	ES
464	enfrentar	enfrentar	ES
464	los	los	ES
464	problemas	problemas	ES
464	y	y	ES
464	salir	salir	ES
464	adelante	adelante	ES
464	!!!	!!!	OTHER
464	#DiaDeLaMujer	#DiaDeLaMujer	OTHER
464	TA	TA	WIX
464	TUKARITSIE	TUKARITSIE	WIX
464	.	.	OTHER
464	TA	TA	WIX
464	NAIT+	NAIT+	WIX
464	TEUYUPAREWIET+	TEUYUPAREWIET+	WIX
464	UKITSI	UKITSI	WIX
464	UKARI	UKARI	WIX
464	TEMUYEH+NIK+	TEMUYEH+NIK+	WIX
464	'AIXU	'AIXU	WIX
464	'IYARI	'IYARI	WIX
464	!	!	OTHER
464	I	I	OTHER
464	!!!	!!!	OTHER
465	Aixia	Aixia	WIX
465	pepuraka'iyuniwani	pepuraka'iyuniwani	WIX
465	hik+	hik+	WIX
465	a	a	WIX
465	tukaritsie	tukaritsie	WIX
465	..	..	OTHER
465	Que	Que	ES
465	la	la	ES
465	pases	pases	ES
465	excelente	excelente	ES
465	en	en	ES
465	compañia	compañia	ES
465	de	de	ES
465	tu	tu	ES
465	familia	familia	ES
465	y	y	ES
465	amigos	amigos	ES
465	..	..	OTHER
465	Felicidades	Felicidades	ES
465	..	..	OTHER
466	Los	Los	ES
466	compromisos	compromisos	ES
466	terrenales	terrenales	ES
466	se	se	ES
466	han	han	ES
466	cumplido	cumplido	ES
466	ya	ya	ES
466	en	en	ES
466	esta	esta	ES
466	semana	semana	ES
466	,	,	OTHER
466	vamos	vamos	ES
466	ahora	ahora	ES
466	a	a	ES
466	cumplir	cumplir	ES
466	con	con	ES
466	los	los	ES
466	compromisos	compromisos	ES
466	espirituales	espirituales	ES
466	.	.	OTHER
466	Buruato	Buruato	?
466	.	.	OTHER
466	SAMAO	SAMAO	?
466	.	.	OTHER
466	Nep+xe'inie	Nep+xe'inie	WIX
466	'iwamarixi	'iwamarixi	WIX
466	...	...	OTHER
466	K+m+ri	K+m+ri	WIX
466	nekie	nekie	WIX
466	...	...	OTHER
466	Buruato	Buruato	?
466	rekutewakaku	rekutewakaku	WIX
466	.	.	OTHER
466	'Echiwa	'Echiwa	OTHER
466	nawa	nawa	OTHER
466	tepu'iyu	tepu'iyu	OTHER
466	.	.	OTHER
466	Tep+tekuxarike	Tep+tekuxarike	OTHER
466	.	.	OTHER
467	Ne'iwama	Ne'iwama	WIX
467	wixàritari	wixàritari	WIX
467	nep+xe'inie	nep+xe'inie	WIX
467	,	,	OTHER
467	kam+ts+	kam+ts+	WIX
467	,	,	OTHER
467	xenakater+wani	xenakater+wani	WIX
467	'ik+	'ik+	WIX
467	convocatoria	convocatoria	ES
467	.	.	OTHER
468	KE'AKU	KE'AKU	WIX
468	YUNAIT+	YUNAIT+	WIX
468	'IWAMARIXI	'IWAMARIXI	WIX
468	XEMUYEHANE	XEMUYEHANE	WIX
468	...	...	OTHER
468	Muy	Muy	ES
468	buenas	buenas	ES
468	tardes	tardes	ES
468	estimados	estimados	ES
468	amigos	amigos	ES
468	y	y	ES
468	amigas	amigas	ES
468	.	.	OTHER
469	Saludos	Saludos	ES
469	iwamarixi	iwamarixi	WIX
470	Feliz	Feliz	ES
470	Navidad	Navidad	ES
470	"	"	OTHER
470	'iwamarixi	'iwamarixi	WIX
470	"	"	OTHER
470	amigos	amigos	ES
470	y	y	OTHER
470	amigas	amigas	ES
470	,	,	OTHER
470	les	les	ES
470	deseamos	deseamos	ES
470	una	una	ES
470	noche	noche	ES
470	buena	buena	ES
470	lleno	lleno	ES
470	de	de	ES
470	bendiciones	bendiciones	ES
470	y	y	ES
470	alegría	alegría	ES
470	.	.	OTHER
471	Taller	Taller	ES
471	de	de	ES
471	artesania	artesania	ES
471	Wixarika	Wixarika	NE.WIX
471	.	.	OTHER
471	Te	Te	ES
471	esperamos	esperamos	ES
471	.	.	OTHER
471	¡	¡	OTHER
471	¡¡	¡¡	OTHER
471	PAMPARIYUTSI	PAMPARIYUTSI	WIX
471	¡¡¡¡	¡¡¡¡	OTHER
472	Desayuno	Desayuno	ES
472	antes	antes	ES
472	de	de	ES
472	partir	partir	ES
472	a	a	ES
472	#GuadalupeOcotán	#GuadalupeOcotán	NE.ES
472	.	.	OTHER
472	Pampariyutsi	Pampariyutsi	WIX
473	a	a	ES
473	nuestros	nuestros	ES
473	amigos	amigos	ES
473	licenciados	licenciados	ES
473	de	de	ES
473	Cultura	Cultura	ES
473	,	,	OTHER
473	en	en	ES
473	fin	fin	ES
473	,	,	OTHER
473	pampariyutsi	pampariyutsi	WIX
473	xeyunaiti	xeyunaiti	WIX
473	Brasil	Brasil	ES
473	kiekatari	kiekatari	WIX
473	!	!	OTHER
474	PAMPARIYUTSI	PAMPARIYUTSI	WIX
474	YUNAIT+	YUNAIT+	WIX
474	.	.	OTHER
474	Gracias	Gracias	ES
474	a	a	ES
474	todos	todos	ES
474	los	los	ES
474	donantes	donantes	ES
474	y	y	ES
474	colaboradores	colaboradores	ES
474	.	.	OTHER
475	Hola	Hola	ES
475	!	!	OTHER
475	Yuawi	Yuawi	WIX
475	kewa	kewa	WIX
475	pe'peyeika	pe'peyeika	WIX
475	!!!	!!!	OTHER
475	Saludos	Saludos	ES
475	...	...	OTHER
475	Jose	Jose	NE.ES
475	!!!	!!!	OTHER
475	Felicidades	Felicidades	ES
475	por	por	ES
475	sus	sus	ES
475	exitos	exitos	ES
475	!	!	OTHER
475	Por	Por	ES
475	aca	aca	ES.SLANG
475	los	los	ES
475	esperamos	esperamos	ES
475	en	en	ES
475	tepic	tepic	NE.ES
475	nayarit	nayarit	NE.ES
475	!!!	!!!	OTHER
476	Buens	Buens	ES.SLANG
476	ncupari	ncupari	WIX.SLANG
477	que	que	ES
477	hay	hay	ES
477	nekupai	nekupai	WIX
477	?	?	OTHER
478	Eso	Eso	ES
478	es	es	ES
478	todo	todo	ES
478	.....	.....	OTHER
478	netaru	netaru	WIX
478	..	..	OTHER
478	.	.	OTHER
478	..	..	OTHER
478	por	por	ES
478	las	las	ES
478	palabras	palabras	ES
478	.	.	OTHER
478	....	....	OTHER
479	...	...	OTHER
479	'+xatsikayari	'+xatsikayari	WIX
479	...	...	OTHER
479	Me	Me	ES
479	imagino	imagino	ES
479	no	no	ES
479	??...	??...	OTHER
479	Es	Es	ES
479	una	una	ES
479	bonita	bonita	ES
479	historia	historia	ES
479	....	....	OTHER
480	Aixi	Aixi	WIX
480	tsi	tsi	WIX
480	ni	ni	WIX
480	aneni	aneni	WIX
480	tame	tame	WIX
480	ik+	ik+	WIX
480	temari	temari	WIX
480	ixatsika	ixatsika	WIX
480	te	te	WIX
480	uye	uye	WIX
480	maika	maika	WIX
480	Regalenme	Regalenme	ES
480	uno	uno	ES
480	plisss	plisss	EN.SLANG
480	O	O	ES
480	vendenmelo	vendenmelo	ES
481	P+kawiyer+me	P+kawiyer+me	WIX
481	.	.	OTHER
481	Xene'+wiyat+	Xene'+wiyat+	WIX
481	.	.	OTHER
481	Una	Una	ES
481	vista	vista	ES
481	de	de	ES
481	la	la	ES
481	tormenta	tormenta	ES
481	sobre	sobre	ES
481	Tepic	Tepic	NE.ES
481	.	.	OTHER
482	Ese	Ese	ES
482	Panchis	Panchis	NE.ES
482	m+pa+xeik+a	m+pa+xeik+a	WIX
483	Sale	Sale	ES
483	mañana	mañana	ES
483	necupari	necupari	WIX
484	enserio	enserio	ES.SLANG
484	nomedejes	nomedejes	ES.SLANG
484	aku	aku	WIX
485	PAMPARIYUTSI	PAMPARIYUTSI	WIX
485	.	.	OTHER
485	Muchas	Muchas	ES
485	gracias	gracias	ES
485	por	por	ES
485	seguir	seguir	ES
485	y	y	ES
485	compartir	compartir	ES
486	Neuka	Neuka	WIX
486	vente	vente	ES
486	paka	paka	ES.SLANG
486	....	....	OTHER
486	vamos	vamos	ES
486	el	el	ES
486	naile	naile	ES.SLANG
486	uxaaa	uxaaa	WIX
487	Un	Un	ES
487	gran	gran	ES
487	recuerdo	recuerdo	ES
487	con	con	ES
487	nuestra	nuestra	ES
487	abuelita	abuelita	ES
487	.	.	OTHER
487	Siempre	Siempre	ES
487	en	en	ES
487	nuestros	nuestros	ES
487	corazones	corazones	ES
487	.	.	OTHER
487	Xarikixa	Xarikixa	WIX
487	mieme	mieme	WIX
487	.	.	OTHER
487	Waukawa	Waukawa	WIX
487	nemetsi'iyata	nemetsi'iyata	WIX
487	neteukari	neteukari	WIX
487	.	.	OTHER
488	Necepillo	Ne cepillo	WIX ES
488	Ne	Ne	WIX
488	meuyeh+a	meuyeh+a	WIX
489	Tsepari	Tsepari	WIX
489	colgate	colgate	ES
489	xeik+	xeik+	WIX
489	ne	ne	WIX
489	para	para	ES
489	kuanii	kuanii	WIX
489	...	...	OTHER
489	jajjaja	jajjaja	OTHER
490	K	K	ES.SLANG
490	linds	linds	ES.SLANG
490	son	son	ES
490	las	las	ES
490	ukaris	uka ri s	WIX WIX ES
490	de	de	ES
490	ZokipAn	ZokipAn	NE.WIX
490	jee	jee	OTHER
491	Yakututu	Yakututu	WIX
491	nie	nie	WIX
491	ta	ta	WIX
491	waiku	waiku	WIX
491	pehe	pehe	WIX
491	nawarieni	nawarieni	WIX
491	..	..	OTHER
491	jaaa	jaaa	OTHER
491	saludos	saludos	ES
491	amiga	amiga	ES
492	Que	Que	ES
492	k+m+ri	k+m+ri	WIX
492	a	a	ES
492	clases	clases	ES
492	ukari	ukari	WIX
493	Jajajaja	Jajajaja	OTHER
493	con	con	ES
493	m+me	m+me	WIX
494	Ke	Ke	WIX
494	kuta	kuta	WIX
494	rik+	rik+	WIX
494	neniña	ne niña	WIX ES
495	Oigan	Oigan	ES
495	amigas	amigas	ES
495	hermosas	hermosas	ES
495	falte	falte	ES
495	yop	yop	ES.SLANG
495	hehe	hehe	OTHER
495	...	...	OTHER
495	Jiji	Jiji	OTHER
495	no	no	ES
495	se	se	ES
495	crean	crean	ES
495	pa	pa	ES.SLANG
495	la	la	ES
495	otra	otra	ES
495	pero	pero	ES
495	ustedes	ustedes	ES
495	están	están	ES
495	guapísimas	guapísimas	ES
495	😘	😘	OTHER
495	😘	😘	OTHER
495	😍	😍	OTHER
495	😍	😍	OTHER
495	las	las	ES
495	kiero	kiero	ES.SLANG
495	ukarizz	uki ri zz	WIX WIX ES.SLANG
496	Jjjjj	Jjjjj	OTHER
496	si	si	ES
496	me	me	ES
496	jjjj	jjjj	OTHER
496	aku	aku	WIX
496	neamore	ne amore	WIX ES
497	Presenta	Presenta	ES
497	a	a	ES
497	tu	tu	ES
497	amiga	amiga	ES
497	neiwa	neiwa	WIX
497	au	au	WIX
498	aaa	aaa	ES.SLANG
498	pasiona	pasiona	ES.SLANG
498	tih+k+	tih+k+	WIX
499	Que	Que	ES
499	bonito	bonito	ES
499	es	es	ES
499	lo	lo	ES
499	bonito	bonito	ES
499	yuimakwaxa	yuimakwaxa	WIX
500	Guapos	Guapos	ES
500	xeme	xeme	WIX
501	No	No	ES
501	eres	eres	ES
501	"	"	OTHER
501	Wikipedia	Wikipedia	NE
501	"	"	OTHER
501	🔙	🔙	OTHER
501	pero	pero	ES
501	en	en	ES
501	ti	ti	ES
501	encontré	encontré	ES
501	todo	todo	ES
501	en	en	ES
501	ti	ti	ES
501	lo	lo	ES
501	k	k	ES.SLANG
501	más	más	ES
501	amó	amó	ES
501	en	en	ES
501	la	la	ES
501	vida	vida	ES
501	Neiyari	Neiyari	WIX
502	Oyee	Oyee	ES
502	pero	pero	ES
502	Wikipedia	Wikipedia	NE
502	es	es	ES
502	una	una	ES
502	fuente	fuente	ES
502	No	No	ES
502	confiable	confiable	ES
502	...	...	OTHER
502	tsepa	tsepa	WIX
502	?	?	OTHER
503	Tsepa	Tsepa	WIX
503	au	au	WIX
503	neamor	ne amor	WIX ES
503	😱	😱	OTHER
504	!	!	OTHER
504	Estan	Estan	ES
504	invitad@s	invitad@s	ES.SLANG
504	para	para	ES
504	el	el	ES
504	sabado	sabado	ES
504	el	el	ES
504	gran	gran	ES
504	baile	baile	ES
504	para	para	ES
504	q	q	ES.SLANG
504	bayan	bayan	ES.SLANG
504	alistando	alistando	ES
504	aique	aique	ES.SLANG
504	ir	ir	ES
504	a	a	ES
504	bailar	bailar	ES
504	!	!	OTHER
504	hawiema	hawiema	WIX
504	D	D	OTHER
504	"	"	OTHER
504	JB	JB	NE.ES
504	"	"	OTHER
504	siereño	siereño	ES
504	el	el	ES
504	sabado	sabado	ES.SLANG
504	ke	ke	WIX
504	kuta	kuta	WIX
505	Jjjj	Jjjj	ES
505	ai	ai	ES.SLANG
505	mi	mi	ES.SLANG
505	love	love	EN
505	q	q	ES.SLANG
505	bn	bn	ES.SLANG
505	me	me	ES
505	aku	aku	WIX
506	Neta	Neta	ES.SLANG
506	de	de	ES
506	yuriku	yuriku	WIX
506	nepaine	nepaine	WIX
507	Aaa	Aaa	ES.SLANG
507	si	si	ES
507	esta	esta	ES
507	bien	bien	ES
507	si	si	ES
507	te	te	ES
507	creo	creo	ES
507	pues	pues	ES.SLANG
507	au	au	WIX
507	zhula	zhula	ES.SLANG
507	.	.	OTHER
507	.	.	OTHER
508	Think	Think	EN
508	,	,	OTHER
508	forever	forever	EN
508	neykame	neykame	WIX
509	Extraño	Extraño	ES
509	ami	ami	ES.SLANG
509	kuee	kuee	WIX
509	x+	x+	WIX
510	A	A	ES
510	disfrutar	disfrutar	ES
510	de	de	ES
510	la	la	ES
510	solteria	solteria	ES
510	..	..	OTHER
510	kenaineni	kenaineni	WIX
510	..	..	OTHER
511	De	De	ES
511	nada	nada	ES
511	fue	fue	ES
511	un	un	ES
511	plaser	plaser	ES.SLANG
511	...	...	OTHER
511	eku	eku	WIX
511	uka	uka	WIX
511	.....	.....	OTHER
512	ma++	ma++	WIX
512	neprima	ne prima	WIX ES
512	extrañando	extrañando	ES
512	asu	asu	ES.SLANG
512	kuee	kuee	WIX
512	,	,	OTHER
512	waniuu	waniuu	WIX
512	jjj	jjj	OTHER
512	aveses	aveses	ES
512	extrañamos	extrañamos	ES
512	anuestras	anuestras	ES.SLANG
512	familias	familias	ES
512	y	y	ES
512	asi	asi	ES
512	nos	nos	ES
512	ponemos	ponemos	ES
512	pero	pero	ES
512	falta	falta	ES
512	pocas	pocas	ES
512	dias	dias	ES
512	para	para	ES
512	estarnos	estarnos	ES
512	con	con	ES
512	nuestras	nuestras	ES
512	familia	familia	ES
512	waat+	waat+	WIX
512	Muñoz	Muñoz	NE.ES
512	González	González	NE.ES
512	Gaúl	Gaúl	NE.ES
512	Yulita	Yulita	NE.ES
512	.	.	OTHER
512	Y	Y	ES
512	yo	yo	ES
512	bn	bn	ES.SLANG
512	pendeja	pendeja	ES
512	hacuendo	hacuendo	ES.SLANG
512	una	una	ES
512	locura	locura	ES
512	contigo	contigo	ES
512	jjj	jjj	ES
512	sera	sera	ES
512	x	x	ES.SLANG
512	q	q	ES
512	no	no	ES
512	extraño	extraño	ES
512	anadie	anadie	ES
512	jjj	jjj	OTHER
512	lokitha	lokitha	ES.SLANG
512	tu	tu	ES
512	prima	prima	ES
512	me	me	ES
512	aku	aku	OTHER
513	Nechiquilla	Ne chiquilla	WIX ES.SLANG
513	hermosa	hermosa	ES
514	ucha	ucha	ES
514	suerte	suerte	ES
514	neuka	neuka	WIX
514	lastima	lastima	ES
514	k	k	ES
514	no	no	ES
514	podre	podre	ES
514	ir	ir	ES
514	al	al	ES
514	evento	evento	ES
514	🍃	🍃	OTHER
515	Saludos	Saludos	ES
515	..	..	OTHER
515	Mys	Mys	ES.SLANG
515	hamikus	hamikus	ES.SLANG
515	...	...	OTHER
515	Animo	Animo	ES
516	Perroncillos	Perroncillos	ES
516	,	,	OTHER
516	échenle	échenle	ES
516	ganas	ganas	ES
516	.	.	OTHER
516	Hay	Hay	ES
516	la	la	ES
516	llevan	llevan	ES
516	y	y	ES
516	éxito	éxito	ES
516	carnales	carnales	ES
516	.	.	OTHER
516	Mis	Mis	ES
516	saludos	saludos	ES
516	en	en	ES
516	la	la	ES
516	próxima	próxima	ES
516	grabación	grabación	ES
516	hermanos	hermanos	ES
516	.	.	OTHER
516	Tep+a	Tep+a	WIX
516	tep+a	tep+a	WIX
516	hasta	hasta	ES
516	Soco	Soco	NE.ES
516	y	y	ES
516	Tuapurie	Tuapurie	NE.WIX
516	.	.	OTHER
516	🙉🙉🙉	🙉🙉🙉	OTHER
517	Muchisimas	Muchisimas	ES
517	..	..	OTHER
517	Gracias	Gracias	ES
517	...	...	OTHER
517	Primo	Primo	ES
517	..	..	OTHER
517	x	x	ES.SLANG
517	tus	tus	ES
517	animos	animos	ES
517	...	...	OTHER
517	tep+	tep+	WIX
517	...	...	OTHER
517	jeje	jeje	OTHER
517	...	...	OTHER
517	claro	claro	ES
517	ke	ke	ES.SLANG
517	si	si	ES
517	...	...	OTHER
518	Wuauuu	Wuauuu	OTHER
518	ook	ook	EN.SLANG
518	les	les	ES
518	agrego	agrego	ES
518	kuta	kuta	WIX
518	no	no	ES
518	cau	cau	?
518	mal	mal	ES
519	Gracias	Gracias	ES
519	por	por	ES
519	tu	tu	ES
519	apoyo	apoyo	ES
519	Neiwa	Neiwa	WIX
519	Saludos	Saludos	ES
519	De	De	ES
519	parte	parte	ES
519	de	de	ES
519	Nosotros	Nosotros	ES
519	te	te	ES
519	deseamos	deseamos	ES
519	exito	exito	ES
519	en	en	ES
519	tu	tu	ES
519	trabajo	trabajo	ES
519	Animo	Animo	ES
519	Bro	Bro	EN.SLANG
519	!!!	!!!	OTHER
519	Aqui	Aqui	ES
519	le	le	ES
519	seguimos	seguimos	ES
519	echando	echando	ES
519	ganitas	ganitas	ES
519	!	!	OTHER
519	!	!	OTHER
